Date,Region,Product,Market_Price(₹_per_ton),Demand_Index,Supply_Index,Inflation_Rate(%)
2024-08-31,Tamil Nadu,Biochar,6793.45,69.97,85.45,7.82
2023-01-31,Assam,Compost,2204.54,81.78,45.15,8.88
2024-03-31,Karnataka,Biogas,3880.83,103.01,103.37,4.25
2023-01-31,West Bengal,Briquettes,4644.78,100.63,52.47,7.41
2024-11-30,Assam,Compost,2211.62,58.81,67.28,5.99
2024-11-30,Rajasthan,Biofuel,6512.68,65.83,115.52,5.3
2025-03-31,Maharashtra,Biofuel,5855.8,99.51,101.61,5.69
2025-05-31,Madhya Pradesh,Compost,2324.99,63.64,82.01,6.61
2023-01-31,Haryana,Biogas,3472.54,98.57,31.47,8.61
2025-03-31,Gujarat,Briquettes,4955.87,54.16,91.97,4.23
2023-08-31,Rajasthan,Biogas,3464.1,65.23,37.42,7.15
2023-01-31,Rajasthan,Compost,1960.64,88.96,51.07,7.11
2022-10-31,Odisha,Biofuel,4269.04,81.56,76.75,5.95
2023-05-31,Maharashtra,Biogas,3767.94,49.25,36.37,5.61
2023-04-30,Odisha,Biofuel,5904.37,49.6,99.61,7.64
2023-02-28,Gujarat,Compost,1763.66,85.5,69.61,7.47
2024-12-31,Rajasthan,Compost,2147.09,55.21,110.69,4.27
2024-10-31,Punjab,Biochar,5838.61,95.38,52.3,7.05
2024-04-30,Tamil Nadu,Biochar,6899.69,99.35,89.26,5.16
2025-06-30,Bihar,Biochar,5592.7,85.23,100.54,7.87
2024-10-31,Tamil Nadu,Briquettes,4313.28,81.58,77.55,8.88
2023-06-30,Uttar Pradesh,Biogas,3968.94,69.46,79.17,4.45
2022-11-30,Haryana,Biofuel,4979.23,104.58,115.38,5.69
2024-12-31,Karnataka,Biochar,5848.91,84.84,78.39,4.34
2023-03-31,Punjab,Biogas,3193.39,96.56,78.28,5.65
2024-05-31,Rajasthan,Biofuel,5984.73,99.25,35.21,3.97
2025-03-31,Madhya Pradesh,Biofuel,4521.81,86.63,89.22,4.47
2022-10-31,Maharashtra,Compost,2377.87,76.61,100.47,7.46
2023-06-30,Gujarat,Biogas,4263.37,91.31,40.63,8.45
2024-03-31,Uttar Pradesh,Briquettes,4218.53,108.25,86.48,6.23
2023-01-31,Bihar,Biogas,3678.08,65.74,52.96,4.07
2023-12-31,Andhra Pradesh,Biofuel,6483.97,40.86,34.14,5.5
2023-09-30,Kerala,Compost,2522.39,103.98,96.66,5.81
2024-12-31,Uttar Pradesh,Compost,2146.75,97.82,81.44,4.16
2023-09-30,Rajasthan,Biofuel,5113.8,43.22,66.08,8.32
2024-05-31,Assam,Biogas,3553.84,40.56,48.06,6.6
2024-01-31,Karnataka,Biochar,6324.65,74.54,99.54,4.57
2024-01-31,Kerala,Biochar,6733.0,41.67,78.74,7.0
2024-07-31,Odisha,Biofuel,5174.82,99.43,95.45,4.07
2024-12-31,Bihar,Compost,1793.94,109.79,94.05,4.01
2025-07-31,Kerala,Compost,2242.29,92.35,82.27,6.28
2023-02-28,Rajasthan,Briquettes,3912.76,86.37,41.76,5.1
2024-11-30,Assam,Biogas,4037.05,62.26,54.48,3.91
2023-04-30,Tamil Nadu,Compost,1772.41,72.62,66.59,6.45
2025-02-28,West Bengal,Compost,1899.47,48.39,44.19,7.27
2022-12-31,Assam,Biochar,6643.11,50.38,94.0,8.83
2023-01-31,Madhya Pradesh,Biochar,5761.94,109.35,32.8,5.72
2025-09-30,Haryana,Biochar,5809.04,96.27,42.58,3.57
2023-06-30,Assam,Compost,1967.52,88.04,114.38,3.96
2023-02-28,Andhra Pradesh,Biogas,2759.8,103.17,69.91,4.21
2023-05-31,Kerala,Biogas,3264.59,51.76,81.65,8.02
2022-11-30,Madhya Pradesh,Briquettes,4511.68,103.58,54.75,5.95
2024-01-31,Gujarat,Biofuel,6623.45,73.53,37.89,5.61
2025-07-31,Madhya Pradesh,Compost,2263.2,41.37,64.42,7.42
2025-05-31,Haryana,Biochar,6138.18,62.51,54.34,3.64
2022-11-30,Andhra Pradesh,Compost,2536.08,44.1,119.24,6.41
2023-12-31,West Bengal,Biochar,5640.36,85.98,53.99,7.99
2023-12-31,Kerala,Biofuel,5631.82,105.46,119.24,4.46
2024-06-30,Tamil Nadu,Biochar,6947.16,103.98,32.54,7.35
2023-07-31,Andhra Pradesh,Biochar,5486.8,109.16,109.35,6.21
2025-05-31,Karnataka,Compost,1654.55,82.12,31.79,6.13
2023-10-31,Uttar Pradesh,Biochar,6079.17,52.42,102.22,8.28
2023-07-31,Maharashtra,Biofuel,6257.05,94.21,106.18,8.23
2024-11-30,Punjab,Biogas,3415.9,62.58,117.83,7.53
2024-06-30,Madhya Pradesh,Briquettes,5130.63,88.55,113.6,7.83
2023-09-30,Tamil Nadu,Biochar,6556.09,60.62,45.99,3.51
2024-11-30,Odisha,Biochar,7175.83,79.72,46.39,5.25
2023-12-31,West Bengal,Biochar,5357.17,74.73,59.81,3.93
2023-08-31,Uttar Pradesh,Biogas,4434.0,86.9,95.64,5.35
2023-11-30,Maharashtra,Biogas,2878.53,57.97,39.72,3.51
2024-12-31,Madhya Pradesh,Briquettes,5374.94,66.51,79.14,4.06
2023-12-31,Haryana,Biochar,4872.59,99.2,56.54,5.25
2024-07-31,Punjab,Biofuel,4800.25,91.24,79.23,8.44
2025-04-30,Punjab,Biogas,3615.04,85.75,84.66,5.89
2024-07-31,Maharashtra,Biofuel,4476.77,88.8,94.98,7.51
2024-05-31,Karnataka,Biogas,2849.06,80.02,105.59,4.34
2025-01-31,Uttar Pradesh,Biofuel,5608.91,73.62,38.73,4.64
2023-03-31,Rajasthan,Biogas,3055.4,94.94,72.39,8.42
2025-08-31,Karnataka,Biofuel,4976.55,66.7,46.79,3.75
2024-02-29,Haryana,Briquettes,4018.38,44.31,97.7,7.17
2025-08-31,Punjab,Biogas,3381.32,44.27,64.84,6.37
2024-01-31,Bihar,Briquettes,5474.93,90.0,75.19,8.45
2023-07-31,West Bengal,Biochar,6317.05,52.1,118.59,8.85
2023-06-30,West Bengal,Compost,1672.57,87.82,48.17,8.02
2024-02-29,Gujarat,Biochar,6474.9,96.51,37.83,6.56
2024-03-31,Bihar,Biogas,4164.86,40.87,93.04,6.73
2023-05-31,West Bengal,Briquettes,3945.22,81.16,98.25,8.67
2023-04-30,Kerala,Biofuel,6358.2,101.61,109.01,4.95
2025-04-30,Rajasthan,Briquettes,3896.19,50.07,84.78,7.32
2024-07-31,Maharashtra,Briquettes,3953.14,73.27,54.17,5.55
2024-05-31,Uttar Pradesh,Biogas,3445.13,88.73,38.84,8.28
2025-02-28,Gujarat,Biogas,3499.79,91.02,84.45,3.99
2024-12-31,Haryana,Compost,2458.36,100.7,103.89,6.33
2024-05-31,Gujarat,Biofuel,5317.32,94.64,77.19,6.63
2023-10-31,Gujarat,Compost,2059.96,71.95,112.62,7.38
2025-03-31,Karnataka,Biogas,3774.06,48.67,32.75,5.55
2023-09-30,Andhra Pradesh,Briquettes,4921.48,78.59,60.98,8.11
2024-04-30,Karnataka,Biofuel,4077.12,99.77,100.18,4.68
2023-11-30,Tamil Nadu,Compost,1999.09,41.4,100.23,7.72
2023-06-30,Maharashtra,Briquettes,4906.92,40.59,52.72,7.93
2025-01-31,Karnataka,Biogas,4331.75,72.13,49.64,5.16
2024-11-30,Bihar,Biochar,5081.71,109.96,116.98,8.12
2024-04-30,Bihar,Biochar,5066.98,44.47,118.95,7.02
2024-02-29,Assam,Biogas,4308.24,85.6,46.95,6.35
2024-11-30,Tamil Nadu,Biofuel,6349.96,85.88,119.77,4.93
2024-10-31,Madhya Pradesh,Briquettes,4945.9,109.63,103.44,5.39
2025-08-31,Odisha,Compost,2692.54,65.09,57.02,4.43
2023-09-30,Rajasthan,Biochar,5873.17,91.86,95.27,6.57
2024-07-31,Kerala,Compost,2044.56,101.0,67.84,8.38
2024-04-30,Uttar Pradesh,Biogas,3053.4,43.76,87.1,6.69
2025-04-30,Andhra Pradesh,Biofuel,5679.5,100.72,64.35,5.14
2023-06-30,Maharashtra,Compost,2192.4,109.1,110.36,8.93
2023-09-30,Gujarat,Biogas,4134.91,52.38,87.1,3.53
2023-08-31,Karnataka,Compost,2485.52,94.58,41.65,5.89
2025-01-31,Madhya Pradesh,Briquettes,4325.54,53.96,63.58,3.58
2023-10-31,Uttar Pradesh,Biochar,4599.36,91.35,50.36,8.32
2023-04-30,Karnataka,Compost,2181.25,51.69,104.15,5.14
2025-07-31,Karnataka,Briquettes,4401.63,102.16,119.59,5.39
2024-08-31,Kerala,Briquettes,4200.42,103.48,103.08,3.61
2023-11-30,Tamil Nadu,Compost,2312.71,51.83,62.99,7.08
2024-02-29,Maharashtra,Briquettes,5046.18,81.57,34.32,4.09
2023-01-31,Assam,Biofuel,5541.31,78.31,72.7,4.34
2024-05-31,Odisha,Biofuel,4470.45,76.42,86.05,7.35
2025-06-30,Madhya Pradesh,Biofuel,4731.32,47.98,39.56,4.59
2025-07-31,Tamil Nadu,Biogas,3896.02,51.23,79.33,8.51
2024-07-31,Odisha,Briquettes,3599.95,46.23,39.94,6.66
2023-03-31,Haryana,Compost,1893.29,90.65,111.43,7.04
2024-02-29,Haryana,Biogas,3029.55,52.23,33.55,5.1
2025-01-31,West Bengal,Biogas,3162.8,93.07,34.13,8.19
2024-07-31,Rajasthan,Compost,2299.42,101.49,38.37,7.98
2024-11-30,Gujarat,Biofuel,6242.61,88.29,73.04,5.82
2023-05-31,Kerala,Compost,2192.41,108.71,105.99,4.07
2025-04-30,Kerala,Biochar,6896.03,52.69,64.18,5.47
2025-04-30,Maharashtra,Compost,1968.81,68.79,34.14,4.94
2025-07-31,Uttar Pradesh,Biofuel,5730.26,79.55,118.01,7.18
2025-07-31,Uttar Pradesh,Biochar,6627.08,70.3,95.4,6.15
2023-07-31,Rajasthan,Briquettes,4982.14,109.15,34.91,7.04
2025-04-30,Gujarat,Biochar,7418.68,45.24,74.25,4.82
2025-06-30,Karnataka,Biofuel,5357.29,68.23,51.15,6.03
2025-02-28,West Bengal,Biochar,5723.15,62.12,118.26,7.6
2024-11-30,Maharashtra,Biofuel,4535.26,46.36,84.38,6.9
2025-09-30,Karnataka,Biochar,6226.24,106.52,62.7,3.8
2024-07-31,Tamil Nadu,Briquettes,4869.6,73.12,89.15,7.44
2023-12-31,Punjab,Biofuel,5395.36,95.99,79.29,5.56
2023-08-31,Punjab,Biofuel,5968.69,91.98,66.83,4.9
2023-05-31,Tamil Nadu,Compost,2214.94,71.99,100.33,7.44
2022-12-31,Punjab,Briquettes,5517.87,94.05,70.55,7.12
2025-05-31,Bihar,Compost,2149.54,78.73,68.95,6.72
2023-09-30,Kerala,Biochar,5569.01,97.07,39.32,7.12
2025-06-30,Andhra Pradesh,Biogas,3700.41,82.63,92.33,4.87
2024-04-30,Madhya Pradesh,Biogas,3068.67,68.89,93.0,7.62
2024-06-30,Karnataka,Biochar,7412.8,84.28,48.08,6.93
2023-06-30,Karnataka,Biogas,4096.23,107.08,75.35,7.32
2024-08-31,Uttar Pradesh,Biofuel,5554.2,105.99,93.91,7.21
2024-04-30,Kerala,Biochar,6348.81,40.89,39.58,5.59
2023-10-31,Maharashtra,Biofuel,5673.05,108.85,91.51,4.31
2023-11-30,Maharashtra,Biogas,3082.24,96.98,39.22,8.27
2023-12-31,Odisha,Biochar,6548.18,56.63,100.59,7.89
2024-10-31,Karnataka,Biofuel,6129.11,108.31,58.14,6.54
2023-10-31,Maharashtra,Biogas,4047.37,100.91,104.7,8.51
2025-08-31,Odisha,Biogas,4175.72,53.54,70.39,8.91
2023-09-30,Punjab,Compost,1901.13,59.54,53.78,4.39
2022-10-31,Assam,Biogas,3761.24,50.84,43.83,5.27
2024-05-31,Maharashtra,Biochar,6309.09,65.07,100.56,5.25
2025-07-31,Tamil Nadu,Compost,2031.24,77.59,38.28,4.72
2024-07-31,Tamil Nadu,Biogas,3964.54,77.13,119.7,8.03
2023-05-31,Rajasthan,Biofuel,5369.56,103.31,85.23,6.92
2024-10-31,Maharashtra,Biogas,4480.54,67.01,78.62,5.06
2024-09-30,Kerala,Biochar,6185.91,74.08,56.68,7.08
2023-03-31,Uttar Pradesh,Biochar,5785.15,106.94,78.42,3.54
2023-11-30,Punjab,Compost,2219.26,47.27,78.4,7.37
2023-02-28,Odisha,Briquettes,4178.12,72.15,59.85,3.98
2024-02-29,Maharashtra,Compost,2235.07,55.94,53.28,5.63
2025-01-31,Rajasthan,Briquettes,4033.57,40.41,94.83,3.85
2022-12-31,Odisha,Biochar,5335.46,104.96,39.55,7.83
2023-03-31,Karnataka,Biochar,6877.13,66.7,103.99,3.67
2023-12-31,Gujarat,Biochar,5539.4,95.82,79.12,8.78
2024-09-30,Gujarat,Biogas,4498.67,49.9,33.76,6.65
2025-09-30,Madhya Pradesh,Biochar,6125.56,92.38,111.32,5.39
2023-07-31,Madhya Pradesh,Biochar,5192.16,98.43,47.49,4.5
2023-01-31,West Bengal,Biochar,7572.38,109.6,71.51,6.52
2024-02-29,Karnataka,Biofuel,5394.04,74.1,59.78,4.21
2023-04-30,Rajasthan,Compost,1739.44,53.54,73.73,5.31
2023-07-31,Rajasthan,Biogas,3518.14,69.98,30.43,4.85
2024-03-31,Tamil Nadu,Briquettes,4205.09,91.31,109.01,6.05
2025-05-31,Uttar Pradesh,Biogas,3177.6,82.46,105.76,8.22
2023-10-31,Gujarat,Biochar,6765.59,45.35,36.79,3.6
2024-11-30,Bihar,Biofuel,4796.65,58.24,110.46,6.47
2024-09-30,Rajasthan,Compost,2345.91,100.0,42.05,6.26
2024-09-30,Punjab,Briquettes,4897.3,99.36,102.59,6.88
2023-06-30,Gujarat,Biochar,5359.66,106.41,89.35,8.82
2024-08-31,Odisha,Briquettes,4676.97,56.22,53.79,4.79
2025-07-31,Rajasthan,Compost,2368.34,71.83,34.18,8.89
2025-07-31,Uttar Pradesh,Biofuel,4985.58,91.93,82.08,6.64
2024-09-30,Madhya Pradesh,Briquettes,5382.25,45.45,52.64,8.85
2024-11-30,Tamil Nadu,Biochar,6829.37,74.08,73.39,6.82
2025-02-28,Bihar,Compost,1708.88,85.04,49.04,4.53
2023-05-31,Uttar Pradesh,Biochar,6113.94,63.12,40.2,7.21
2023-08-31,Haryana,Compost,2082.18,48.95,83.31,4.24
2023-07-31,Bihar,Biofuel,4485.5,52.6,116.24,6.8
2024-04-30,Andhra Pradesh,Biofuel,5119.12,82.46,72.43,6.15
2023-07-31,Tamil Nadu,Briquettes,5424.45,52.73,89.37,4.95
2025-03-31,Odisha,Biogas,3054.59,66.47,41.9,3.59
2024-12-31,Bihar,Biochar,6744.8,52.42,111.14,6.8
2025-06-30,Kerala,Biochar,5429.67,86.16,111.18,6.47
2025-07-31,Maharashtra,Briquettes,5193.81,88.83,68.61,8.66
2024-08-31,Haryana,Briquettes,5107.2,93.31,92.7,4.04
2025-04-30,Gujarat,Biogas,4326.04,45.87,83.85,6.49
2022-10-31,Karnataka,Compost,2470.86,80.46,40.6,3.54
2024-06-30,Rajasthan,Compost,1806.16,69.83,82.68,4.94
2024-09-30,Bihar,Briquettes,5569.21,67.82,48.33,6.54
2023-09-30,Bihar,Briquettes,4606.13,57.76,57.6,5.39
2023-06-30,Odisha,Briquettes,5180.36,92.35,70.19,7.35
2023-11-30,Gujarat,Biofuel,6401.03,82.98,91.61,3.79
2023-03-31,Madhya Pradesh,Biofuel,5559.5,82.02,37.93,4.95
2022-12-31,Uttar Pradesh,Biofuel,5781.51,85.93,55.78,8.8
2025-05-31,Maharashtra,Compost,1891.67,85.98,102.35,5.07
2025-06-30,Maharashtra,Biochar,5544.58,51.86,33.25,4.82
2023-03-31,Maharashtra,Compost,2577.33,64.72,65.56,6.72
2023-02-28,Bihar,Biofuel,5811.49,90.83,80.32,6.71
2023-12-31,Uttar Pradesh,Biogas,3232.22,105.08,81.74,4.94
2023-04-30,Madhya Pradesh,Biochar,6218.71,63.8,40.53,6.32
2024-02-29,Karnataka,Biochar,7464.58,79.42,99.3,7.67
2025-03-31,West Bengal,Briquettes,5589.63,73.74,53.2,5.6
2023-12-31,West Bengal,Compost,2186.55,64.72,78.21,7.35
2024-04-30,Karnataka,Compost,2137.17,97.48,36.84,8.62
2024-08-31,Haryana,Biogas,3174.72,92.23,113.72,4.55
2024-01-31,Odisha,Compost,2551.52,54.47,48.25,4.87
