Date,Region,Product,Market_Price(₹_per_ton),Demand_Index,Supply_Index,Inflation_Rate(%)
2023-07-31,Andhra Pradesh,Biogas,3245.98,106.9,74.34,3.54
2022-12-31,Assam,Biochar,6193.97,62.08,110.83,8.35
2025-05-31,Andhra Pradesh,Biogas,3735.24,75.78,65.81,7.63
2025-07-31,Gujarat,Biofuel,5552.32,77.85,75.22,5.67
2025-03-31,Rajasthan,Compost,2498.02,72.2,92.03,3.57
2023-04-30,Tamil Nadu,Briquettes,4668.32,58.18,79.37,4.8
2024-07-31,Haryana,Biochar,6009.99,54.74,93.06,5.55
2024-03-31,Assam,Briquettes,4698.03,108.55,91.74,7.98
2024-01-31,Odisha,Biogas,4106.74,53.72,102.0,7.56
2023-09-30,Haryana,Biofuel,4537.23,102.53,86.76,6.44
2024-05-31,Uttar Pradesh,Briquettes,5017.05,43.34,38.91,4.4
2025-04-30,Tamil Nadu,Biogas,3215.82,92.12,53.38,5.48
2024-08-31,Bihar,Biogas,3857.94,107.42,47.91,6.67
2023-09-30,Rajasthan,Biochar,6106.27,62.76,75.94,7.76
2024-10-31,Haryana,Biofuel,5358.18,106.96,108.14,7.02
2024-12-31,Kerala,Biogas,3765.75,99.42,36.42,4.39
2024-06-30,Tamil Nadu,Biogas,3971.33,82.38,65.59,8.38
2025-07-31,West Bengal,Biogas,3560.57,41.62,95.5,7.14
2023-11-30,Odisha,Biofuel,4359.54,101.51,79.36,3.65
2023-03-31,Madhya Pradesh,Biochar,5998.05,45.9,113.84,5.64
2024-04-30,Tamil Nadu,Compost,1832.61,76.87,45.35,3.69
2025-04-30,Uttar Pradesh,Biogas,4066.25,105.44,79.37,4.24
2023-09-30,Odisha,Biochar,6142.38,92.42,108.96,5.89
2024-05-31,Rajasthan,Biochar,6526.8,55.9,38.06,5.19
2023-07-31,Madhya Pradesh,Biogas,3959.38,99.36,60.95,6.08
2025-04-30,Maharashtra,Briquettes,4904.31,95.86,83.73,7.88
2023-10-31,Bihar,Biogas,3615.52,67.63,44.69,7.55
2023-12-31,Madhya Pradesh,Briquettes,4217.07,93.52,111.9,7.94
2024-04-30,Rajasthan,Biogas,3721.44,58.82,46.92,3.88
2023-05-31,Gujarat,Biogas,3832.86,59.05,86.05,4.53
2023-01-31,Maharashtra,Compost,1904.67,108.06,55.39,4.19
2023-12-31,Haryana,Biofuel,4573.62,69.42,100.72,6.24
2022-12-31,Uttar Pradesh,Briquettes,5666.33,43.92,99.81,3.89
2023-10-31,Haryana,Compost,2079.65,66.71,31.14,8.86
2024-10-31,Odisha,Compost,2202.31,91.63,33.02,6.03
2025-07-31,West Bengal,Biofuel,4877.99,67.24,116.51,8.65
2025-09-30,Gujarat,Biofuel,4852.96,84.7,47.89,8.38
2023-05-31,Assam,Compost,2006.64,41.05,101.5,6.72
2022-10-31,Madhya Pradesh,Compost,2392.69,88.35,91.96,4.35
2024-01-31,West Bengal,Biofuel,5435.75,105.16,119.73,6.94
2023-07-31,Maharashtra,Biogas,3401.94,56.29,118.35,7.84
2025-02-28,West Bengal,Biogas,3056.77,66.44,95.2,4.88
2025-02-28,Maharashtra,Briquettes,4733.69,74.31,81.0,6.49
2024-03-31,Uttar Pradesh,Briquettes,5079.07,100.24,44.43,6.42
2024-02-29,Haryana,Biogas,3550.61,94.31,75.54,7.54
2024-09-30,Kerala,Biofuel,5029.1,90.47,89.25,6.46
2025-07-31,Madhya Pradesh,Compost,2057.42,59.82,66.88,5.27
2023-02-28,Punjab,Biochar,6616.64,52.5,32.81,4.09
2022-12-31,Tamil Nadu,Biofuel,6172.87,76.81,93.12,4.91
2023-02-28,Uttar Pradesh,Compost,2290.46,85.9,113.56,8.08
2024-09-30,Haryana,Biofuel,6270.08,69.12,63.22,7.4
2024-03-31,Assam,Biochar,6725.65,98.41,37.01,4.69
2023-04-30,Bihar,Biofuel,5597.72,53.26,77.36,4.87
2025-09-30,Rajasthan,Compost,1995.58,84.7,62.22,6.02
2023-04-30,Rajasthan,Briquettes,3831.97,68.11,60.38,4.37
2024-08-31,Andhra Pradesh,Briquettes,5016.94,109.78,106.04,5.77
2024-06-30,Rajasthan,Briquettes,4808.53,54.97,98.91,8.59
2025-02-28,Karnataka,Biogas,3418.77,90.84,118.47,6.78
2024-05-31,Bihar,Compost,2334.82,55.04,58.34,7.74
2025-09-30,Odisha,Biogas,3891.89,46.6,71.43,4.36
2024-01-31,Karnataka,Biogas,3828.72,46.43,65.98,8.55
2024-06-30,Odisha,Biofuel,4904.07,97.8,92.06,6.67
2024-05-31,Kerala,Biofuel,5488.23,66.71,100.21,8.57
2025-01-31,Uttar Pradesh,Biogas,4027.47,100.89,50.4,7.09
2024-10-31,Andhra Pradesh,Biofuel,4977.94,62.35,80.84,5.3
2023-07-31,Odisha,Compost,2032.59,71.19,83.56,6.28
2024-04-30,Tamil Nadu,Briquettes,4194.21,63.53,72.83,7.6
2024-02-29,Bihar,Briquettes,4295.53,94.17,41.73,4.24
2025-05-31,Bihar,Compost,2171.83,79.28,119.74,6.38
2024-03-31,Tamil Nadu,Biofuel,5207.3,104.69,38.06,7.19
2024-08-31,Madhya Pradesh,Biogas,3747.4,93.88,45.23,5.42
2023-07-31,Assam,Briquettes,5296.12,56.34,91.68,4.36
2023-05-31,Odisha,Biofuel,5008.66,83.47,43.29,8.08
2024-07-31,Karnataka,Biofuel,4698.87,71.5,32.05,4.65
2023-11-30,Bihar,Compost,2373.91,78.42,86.07,8.96
2024-10-31,Odisha,Biofuel,5737.43,43.04,45.33,5.06
2024-03-31,West Bengal,Biochar,6021.82,40.58,64.98,4.99
2023-04-30,Assam,Biogas,3755.05,85.46,50.81,5.59
2024-06-30,Odisha,Biofuel,5511.35,46.16,47.9,8.82
2022-12-31,Bihar,Biofuel,5081.14,67.54,44.13,5.41
2024-05-31,Uttar Pradesh,Biogas,4046.58,75.09,103.07,6.94
2022-11-30,Kerala,Briquettes,4831.06,63.93,65.36,4.25
2025-07-31,Odisha,Briquettes,5179.29,83.79,50.47,4.82
2024-05-31,Gujarat,Briquettes,4613.12,77.96,48.61,4.26
2023-06-30,Bihar,Compost,2244.78,76.67,42.17,8.98
2023-08-31,West Bengal,Compost,2569.61,48.29,58.58,8.34
2024-06-30,Odisha,Biofuel,5486.8,68.79,69.87,8.64
2023-07-31,Kerala,Biogas,3397.7,93.37,85.08,4.97
2023-12-31,Andhra Pradesh,Biochar,5617.4,41.83,37.15,7.79
2025-04-30,Gujarat,Biochar,6067.28,99.65,74.23,4.26
2022-12-31,Tamil Nadu,Compost,2493.77,104.78,115.52,4.72
2023-11-30,Rajasthan,Compost,2317.18,108.99,108.04,6.19
2024-01-31,Uttar Pradesh,Briquettes,5105.38,97.7,94.82,5.67
2025-08-31,Odisha,Biochar,7050.2,95.08,76.86,5.98
2024-01-31,Assam,Biofuel,6133.4,79.04,76.45,6.97
2024-04-30,Maharashtra,Compost,2439.22,94.16,55.73,4.42
2023-01-31,Karnataka,Biochar,7310.5,72.45,88.15,4.0
2023-09-30,Bihar,Biofuel,6498.79,88.73,42.18,5.77
2023-09-30,Haryana,Biofuel,6078.73,102.71,109.43,4.0
2023-05-31,Uttar Pradesh,Compost,2161.01,84.39,37.68,7.39
2023-08-31,Odisha,Biochar,5755.23,93.78,112.1,6.61
2023-08-31,Rajasthan,Compost,2544.01,69.37,57.86,7.73
2023-09-30,Haryana,Biogas,3065.96,83.58,52.78,6.02
2025-08-31,Assam,Briquettes,5047.8,74.54,49.52,7.13
2025-02-28,Haryana,Briquettes,4449.71,57.13,79.26,6.91
2023-01-31,Bihar,Compost,1697.82,64.43,43.08,3.68
2024-05-31,Andhra Pradesh,Biochar,5049.76,47.62,119.44,4.39
2025-09-30,Karnataka,Biochar,5720.8,80.53,113.83,4.01
2024-09-30,Karnataka,Biogas,4489.67,99.03,35.84,6.09
2024-07-31,Punjab,Biogas,4069.05,82.84,39.84,7.51
2023-03-31,Rajasthan,Biochar,6569.46,105.37,118.77,5.08
2024-02-29,Andhra Pradesh,Biogas,4274.38,64.77,41.67,6.59
2025-05-31,Bihar,Briquettes,5551.39,56.29,56.14,4.56
2025-03-31,Punjab,Biofuel,4660.39,99.36,101.96,8.99
2024-07-31,Madhya Pradesh,Biofuel,5794.9,54.86,87.66,7.3
2024-05-31,Karnataka,Biofuel,5249.38,93.69,40.25,5.33
2022-11-30,Madhya Pradesh,Biochar,5745.48,98.37,113.01,6.14
2023-06-30,Haryana,Biofuel,5568.59,102.44,78.33,5.34
2023-01-31,West Bengal,Briquettes,5537.91,62.09,78.23,4.65
2024-08-31,Rajasthan,Biogas,3862.61,63.74,63.77,6.44
2024-10-31,Gujarat,Biochar,4988.57,94.76,57.75,8.22
2024-03-31,Odisha,Biofuel,5248.06,56.63,70.67,8.73
2024-05-31,Tamil Nadu,Biochar,5540.85,42.62,48.19,4.01
2025-04-30,Bihar,Biofuel,4951.49,63.81,73.51,8.31
2023-07-31,Karnataka,Biogas,4545.13,76.13,119.34,4.63
2024-10-31,Maharashtra,Briquettes,4818.44,40.29,113.91,7.28
2024-07-31,Andhra Pradesh,Biofuel,4395.98,76.44,89.31,5.22
2023-11-30,Andhra Pradesh,Biogas,3077.79,59.37,58.72,5.93
2023-07-31,Punjab,Biogas,4071.93,79.17,39.21,6.48
2024-03-31,Bihar,Biogas,3631.92,59.83,52.03,3.89
2025-08-31,Andhra Pradesh,Biogas,3612.76,87.28,39.53,3.8
2023-09-30,Madhya Pradesh,Briquettes,5473.72,84.06,92.11,5.95
2024-07-31,Uttar Pradesh,Biogas,4274.18,77.34,117.63,7.66
2023-06-30,Haryana,Biochar,6383.52,88.9,38.75,5.21
2025-04-30,Rajasthan,Briquettes,3948.02,100.28,85.52,8.52
2024-07-31,Madhya Pradesh,Compost,2379.01,42.12,72.78,5.43
2024-04-30,Haryana,Compost,2337.82,48.92,39.26,8.0
2024-06-30,West Bengal,Biofuel,4512.25,61.15,71.49,6.75
2024-01-31,Tamil Nadu,Biochar,7305.78,66.87,60.66,7.98
2025-01-31,Andhra Pradesh,Briquettes,5258.8,52.12,90.26,7.57
2025-05-31,Odisha,Biochar,5961.55,62.78,38.79,5.95
2023-02-28,Karnataka,Briquettes,5016.37,81.75,103.79,5.3
2023-03-31,Rajasthan,Biofuel,4388.7,80.65,97.95,7.95
2023-07-31,West Bengal,Compost,2312.29,71.3,48.51,8.33
2024-05-31,Karnataka,Biochar,7663.43,90.25,112.36,8.95
2025-06-30,Andhra Pradesh,Biofuel,4510.24,60.59,63.23,6.52
2025-09-30,Maharashtra,Biofuel,5319.69,100.29,107.91,4.79
2024-11-30,Odisha,Biochar,6780.26,68.42,69.17,4.66
2023-06-30,Gujarat,Briquettes,4182.44,104.71,105.6,4.35
2023-06-30,Assam,Compost,2087.07,50.08,109.64,7.12
2023-06-30,Gujarat,Biofuel,5285.0,71.92,101.0,6.82
2023-09-30,Madhya Pradesh,Biochar,5929.67,97.4,64.62,4.74
2022-10-31,Madhya Pradesh,Biochar,7044.24,56.57,75.16,5.76
2024-09-30,Bihar,Biochar,4684.37,73.83,63.17,6.69
2023-07-31,Odisha,Biofuel,5591.31,100.15,97.55,5.04
2025-07-31,Bihar,Biofuel,4799.58,73.07,96.75,8.78
2024-05-31,Punjab,Biochar,7219.01,77.45,30.97,6.0
2024-07-31,Kerala,Briquettes,5340.98,95.88,56.03,3.69
2024-05-31,Kerala,Biochar,6537.76,44.3,72.58,4.43
2022-11-30,Maharashtra,Biogas,2916.44,75.39,106.63,5.03
2024-03-31,Gujarat,Biochar,5378.05,91.9,84.34,8.51
2025-02-28,Odisha,Compost,1848.67,94.78,51.26,4.49
2024-07-31,Bihar,Biofuel,6776.3,81.69,103.96,8.11
2024-10-31,West Bengal,Briquettes,4311.44,84.63,48.98,7.54
2024-02-29,Uttar Pradesh,Biofuel,4755.75,51.73,65.89,5.16
2023-12-31,Odisha,Biochar,6493.31,73.22,43.06,8.29
2025-02-28,Maharashtra,Biogas,3273.22,77.12,116.03,4.04
2025-01-31,Bihar,Biogas,3863.5,59.08,54.33,7.91
2024-11-30,Karnataka,Biochar,6513.85,56.93,90.47,7.74
2023-09-30,Bihar,Biogas,2891.49,44.76,67.01,6.39
2024-08-31,Rajasthan,Briquettes,4037.94,53.52,32.13,4.01
2023-05-31,Andhra Pradesh,Compost,1909.31,99.95,41.69,7.11
2023-09-30,Kerala,Biochar,7041.67,57.73,72.03,8.65
2024-03-31,Rajasthan,Briquettes,5169.98,86.73,99.31,4.92
2024-03-31,West Bengal,Biofuel,5332.22,63.29,35.41,8.76
2025-02-28,Karnataka,Compost,2357.86,54.05,65.34,7.05
2025-08-31,Punjab,Compost,2449.52,103.88,94.39,4.07
2024-02-29,Punjab,Biofuel,4568.31,74.84,88.76,3.5
2024-03-31,Maharashtra,Briquettes,4065.87,67.39,30.33,7.39
2025-04-30,West Bengal,Briquettes,5154.52,94.67,100.68,6.47
2025-04-30,Maharashtra,Briquettes,4377.89,109.41,60.01,5.17
2024-09-30,Maharashtra,Biofuel,6291.51,45.63,71.37,7.72
2023-09-30,Rajasthan,Compost,2483.65,60.92,65.11,4.09
2025-05-31,Odisha,Biogas,3505.35,91.47,42.59,4.56
2024-01-31,Odisha,Biochar,5130.31,77.84,57.7,6.44
2022-11-30,Assam,Briquettes,4873.57,43.0,40.64,7.94
2025-03-31,Rajasthan,Biochar,7524.15,77.56,96.69,4.78
2023-07-31,Punjab,Biofuel,4358.07,103.5,85.65,4.83
2022-10-31,Rajasthan,Compost,1690.13,61.51,101.43,6.01
2023-02-28,Gujarat,Biochar,5518.78,74.8,101.93,4.71
2025-01-31,West Bengal,Compost,2358.82,91.65,66.18,4.16
2025-08-31,Rajasthan,Biochar,6508.54,95.52,98.78,6.76
2023-05-31,Uttar Pradesh,Biofuel,5625.89,51.76,63.29,4.41
2022-12-31,Tamil Nadu,Biochar,6405.39,84.25,63.85,4.37
2023-03-31,Kerala,Briquettes,3721.33,46.24,88.66,8.38
2023-06-30,Madhya Pradesh,Briquettes,4616.88,76.62,67.08,8.66
2023-09-30,Andhra Pradesh,Biofuel,5757.61,46.16,104.38,5.16
2025-09-30,Madhya Pradesh,Biofuel,4361.57,77.11,38.61,5.49
2025-06-30,West Bengal,Biochar,6457.88,86.15,54.88,4.57
2025-04-30,West Bengal,Compost,1876.45,104.59,34.86,5.5
2024-02-29,Tamil Nadu,Briquettes,5000.08,93.09,33.9,7.57
2023-09-30,Kerala,Biochar,4771.2,76.04,36.38,4.79
2024-06-30,Haryana,Biochar,6631.58,102.89,50.71,4.11
2024-01-31,Tamil Nadu,Biofuel,5717.74,55.45,72.39,6.16
2023-07-31,Kerala,Briquettes,4574.78,52.46,63.61,6.02
2024-03-31,Tamil Nadu,Biogas,2930.92,88.45,35.37,4.25
2025-03-31,Assam,Briquettes,4995.66,55.39,56.56,4.36
2023-08-31,West Bengal,Biochar,6355.07,56.08,67.05,6.37
2025-04-30,Assam,Compost,2085.36,91.1,96.26,4.86
2023-12-31,Uttar Pradesh,Briquettes,4546.16,80.16,30.46,8.89
2025-06-30,Maharashtra,Briquettes,4302.62,73.55,101.82,8.02
2024-01-31,Haryana,Briquettes,4948.97,68.46,49.62,5.47
2022-11-30,Tamil Nadu,Biofuel,5995.28,100.05,97.26,3.63
2023-06-30,Haryana,Briquettes,4727.74,95.29,63.34,6.05
2023-02-28,Rajasthan,Biofuel,5603.2,77.16,56.69,7.64
2025-08-31,Odisha,Biochar,5542.14,87.93,85.84,5.35
2025-06-30,Kerala,Biofuel,6104.8,102.16,39.99,5.51
2024-09-30,Andhra Pradesh,Biofuel,5502.06,89.34,80.47,7.75
2024-01-31,Gujarat,Biogas,3814.37,91.62,97.7,8.29
2023-12-31,Odisha,Compost,2400.7,75.25,68.06,3.8
2025-02-28,Uttar Pradesh,Biogas,3615.69,48.59,93.88,7.23
2025-02-28,Bihar,Biogas,4073.77,106.18,102.79,8.67
2025-03-31,Punjab,Compost,1921.59,52.52,116.24,3.92
2023-05-31,Gujarat,Biogas,3701.34,101.25,76.86,6.95
2025-08-31,Karnataka,Briquettes,4898.18,69.41,96.39,3.62
2022-11-30,Tamil Nadu,Biofuel,6906.74,85.13,67.05,5.39
2025-05-31,Rajasthan,Biogas,3914.04,98.93,70.07,5.17
2023-08-31,Gujarat,Biogas,3700.89,60.17,106.1,4.32
2023-08-31,Karnataka,Briquettes,4104.39,77.47,46.41,4.46
2023-08-31,Odisha,Compost,1959.36,48.85,53.44,4.51
2024-06-30,Bihar,Biofuel,4994.95,71.39,117.79,6.44
2024-11-30,Punjab,Biofuel,7186.92,104.95,44.04,8.84
